ts,cell_0,avg_temp0,med_temp0,cell_1,avg_temp1,med_temp1,cell_2,avg_temp2,med_temp2,cell_3,avg_temp3,med_temp3,cell_4,avg_temp4,med_temp4,cell_5,avg_temp5,med_temp5,cell_6,avg_temp6,med_temp6,cell_7,avg_temp7,med_temp7,cell_8,avg_temp8,med_temp8,cell_9,avg_temp9,med_temp9,cell_10,avg_temp10,med_temp10,cell_11,avg_temp11,med_temp11,cell_12,avg_temp12,med_temp12,cell_13,avg_temp13,med_temp13,cell_14,avg_temp14,med_temp14,cell_15,avg_temp15,med_temp15
2022-05-08 02:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,7.323177570093453,6.5,4,12.304255319148934,12.5,5,14.85384615384615,15.5,6,14.139104477611939,14.9,7,10.298113207547173,9.6,8,15.374636459430983,16.0,9,15.50894784995427,16.9,10,12.469631335606753,11.7,11,NaN,NaN,12,7.964000000000002,7.9,13,8.53142857142857,7.0,14,8.033724137931037,8.82,15,NaN,NaN
2022-05-08 03:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,7.026697247706423,5.8,4,11.865306122448985,12.2,5,14.807397260273948,15.68,6,14.06115942028985,14.6,7,10.912692307692307,11.4,8,14.797877211238276,15.25,9,15.212774193548334,16.9,10,12.33767476872341,11.84,11,NaN,NaN,12,7.776000000000002,7.8,13,8.119285714285715,6.3,14,7.688472222222225,8.58,15,NaN,NaN
2022-05-08 04:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,8.516542056074766,7.4,4,11.509999999999998,11.65,5,14.508433734939777,15.6,6,14.198208955223874,14.4,7,13.050357142857141,12.870000000000001,8,14.572884210526334,14.8,9,15.144426666666654,16.7,10,13.689470498381247,12.91,11,NaN,NaN,12,9.045833333333333,8.95,13,8.529787234042555,6.3,14,10.383724137931033,10.55,15,NaN,NaN
2022-05-08 05:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,11.428454545454542,10.4,4,12.120408163265308,11.9,5,14.863452380952394,16.2,6,15.522352941176464,15.350000000000001,7,16.391929824561405,16.5,8,15.066867219916974,15.3,9,16.01132275132274,17.1,10,15.685897436349915,14.7,11,NaN,NaN,12,11.280000000000003,11.3,13,10.775177304964544,7.6,14,14.28179310344828,13.1,15,NaN,NaN
2022-05-08 06:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,13.893611111111111,12.9,4,14.404166666666669,14.3,5,15.894319526627223,17.5,6,16.93159420289855,17.2,7,19.287017543859655,19.2,8,16.252596858638782,16.5,9,17.268087971274685,17.8,10,18.56072507791542,16.9,11,NaN,NaN,12,12.952,13.0,13,12.922857142857145,9.3,14,17.155918367346935,13.8,15,NaN,NaN
2022-05-08 07:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.670185185185186,16.0,4,18.524489795918367,15.7,5,17.088641975308654,18.4,6,18.00865671641791,18.0,7,21.068928571428568,21.34,8,17.50498426023085,17.5,9,19.32791071428572,19.4,10,20.975862598671764,19.1,11,NaN,NaN,12,13.524999999999999,13.5,13,14.85179856115108,11.4,14,18.564305555555556,15.149999999999999,15,NaN,NaN
2022-05-08 08:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,19.51495327102804,18.6,4,24.82083333333333,17.85,5,17.96643356643357,19.6,6,20.06955223880598,19.7,7,22.536551724137933,23.799999999999997,8,19.18518123667378,19.3,9,21.521184919210043,21.0,10,22.378046155953854,21.0,11,NaN,NaN,12,14.358333333333329,14.25,13,16.261594202898557,13.850000000000001,14,20.204722222222216,16.3,15,NaN,NaN
2022-05-08 09:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,23.431030927835057,20.8,4,28.095348837209304,35.4,5,19.442537313432833,21.25,6,21.555636363636363,21.8,7,23.016071428571422,25.200000000000003,8,21.19707262569835,21.0,9,23.20079320113309,22.4,10,23.529885621290827,22.7,11,NaN,NaN,12,15.909090909090908,15.9,13,18.389682539682532,19.05,14,21.54532374100718,18.0,15,NaN,NaN
2022-05-08 10:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.613647058823535,22.6,4,25.96216216216216,27.6,5,20.638333333333325,21.5,6,22.38566037735849,22.5,7,22.926938775510205,25.22,8,22.463792650918627,22.4,9,24.10903470715837,23.4,10,24.467965447120914,23.96,11,NaN,NaN,12,16.204545454545457,16.25,13,20.11637931034484,20.35,14,20.432110091743123,18.4,15,NaN,NaN
2022-05-08 11:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.053009708737882,23.9,4,23.81081081081081,27.2,5,21.242307692307698,21.7,6,22.849523809523806,23.4,7,23.579649122807012,25.9,8,23.64598639455779,23.5,9,25.05013448607111,23.83,10,25.27930977994947,24.9,11,NaN,NaN,12,16.689473684210522,16.7,13,21.139843750000004,20.15,14,16.84654411764706,16.65,15,NaN,NaN
2022-05-08 12:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.199333333333318,24.1,4,23.495833333333337,23.3,5,21.989760000000018,21.8,6,21.84603174603175,21.66,7,23.572982456140352,26.36,8,24.369625962596245,24.0,9,25.773129699248116,24.4,10,25.336551733152746,24.5,11,NaN,NaN,12,16.925,16.95,13,22.063779527559053,19.8,14,16.094318181818178,13.59,15,NaN,NaN
2022-05-08 13:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,24.328425925925927,23.2,4,23.11111111111111,26.3,5,22.46849315068492,22.2,6,21.5568115942029,21.7,7,22.524827586206897,23.6,8,25.17089958158996,24.6,9,26.016825817860337,24.4,10,25.419797196645856,24.3,11,NaN,NaN,12,17.128000000000004,17.1,13,22.233802816901424,19.200000000000003,14,15.219034482758623,12.1,15,NaN,NaN
2022-05-08 14:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,23.340370370370376,22.3,4,22.20408163265306,18.4,5,23.54638888888889,22.7,6,22.005671641791047,21.5,7,21.30350877192983,22.4,8,25.78259259259257,24.5,9,25.21506738544473,24.2,10,25.43613923797469,23.1,11,NaN,NaN,12,17.00833333333333,17.0,13,22.223188405797096,21.85,14,14.389655172413793,11.6,15,NaN,NaN
2022-05-08 15:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,21.955963302752295,21.07,4,22.33333333333334,25.5,5,23.81572413793103,22.9,6,21.561159420289854,21.4,7,19.91578947368421,21.6,8,25.762275574112728,24.4,9,24.57050442477879,24.1,10,23.741601254568273,22.24,11,NaN,NaN,12,17.968000000000004,17.1,13,23.12198581560284,22.8,14,13.612945205479454,10.95,15,NaN,NaN
2022-05-08 16:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,20.24245283018867,19.490000000000002,4,21.919512195121946,24.0,5,22.27555555555556,23.1,6,20.945970149253736,21.26,7,18.770175438596496,20.2,8,25.27868225292244,24.0,9,23.879710407239813,23.2,10,21.815859108608244,21.29,11,NaN,NaN,12,20.916666666666668,20.6,13,21.93453237410071,22.4,14,13.126180555555557,10.54,15,NaN,NaN
2022-05-08 17:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,18.166018518518516,17.494999999999997,4,20.49375,20.2,5,20.432676056338014,22.6,6,19.875820895522384,20.6,7,17.482413793103447,18.6,8,24.00717436974789,23.1,9,22.68301247771838,23.0,10,20.295397352880794,19.6,11,NaN,NaN,12,21.312499999999996,21.25,13,18.993617021276584,18.9,14,12.100699300699299,10.6,15,NaN,NaN
2022-05-08 18:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.816355140186912,15.31,4,18.69387755102041,16.2,5,18.366993006993003,20.4,6,18.64382352941177,19.6,7,16.703508771929826,17.5,8,21.945419287211738,21.7,9,20.89520107238604,21.6,10,18.22996784930867,17.9,11,NaN,NaN,12,16.176000000000002,15.3,13,16.41942446043166,16.6,14,10.41856164383562,9.7,15,NaN,NaN
2022-05-08 19:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,14.189541284403672,13.6,4,16.757142857142863,15.1,5,17.137748344370873,18.3,6,17.75104477611941,18.4,7,15.763448275862068,16.0,8,19.996377118644077,20.3,9,19.4729009009009,19.8,10,16.857657509273,16.7,11,NaN,NaN,12,12.475000000000001,12.45,13,14.526428571428568,14.5,14,8.929160839160838,8.17,15,NaN,NaN
2022-05-08 20:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,12.783773584905665,12.4,4,15.464583333333332,15.3,5,16.4009937888199,17.0,6,17.083283582089546,17.9,7,14.945000000000004,14.75,8,18.62602725366878,18.9,9,18.275442359249325,18.6,10,16.007958527208935,16.0,11,NaN,NaN,12,10.967999999999996,11.0,13,13.276428571428568,13.1,14,8.10727891156462,7.58,15,NaN,NaN
2022-05-08 21:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,11.3737962962963,10.64,4,14.512244897959183,13.9,5,15.779272727272732,16.1,6,16.71313432835821,17.9,7,14.313333333333329,13.9,8,17.55790746582544,17.7,9,17.324986376021805,17.85,10,15.222416533926864,15.24,11,NaN,NaN,12,9.719999999999997,9.6,13,12.200000000000006,12.0,14,7.468951048951052,7.3,15,NaN,NaN
2022-05-08 22:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,10.545596330275231,9.14,4,13.672000000000004,13.55,5,15.924927536231893,18.509999999999998,6,16.205797101449274,17.2,7,13.543636363636365,12.9,8,16.564775808133493,16.5,9,16.543303002729775,16.9,10,14.484118566224652,14.370000000000001,11,NaN,NaN,12,9.287499999999998,9.25,13,11.307857142857138,10.8,14,6.924794520547946,7.1,15,NaN,NaN
2022-05-08 23:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,9.539814814814815,8.09,4,12.966666666666667,12.8,5,15.593777777777794,18.2,6,15.457910447761188,15.9,7,12.951071428571426,12.3,8,15.705421940928286,16.0,9,15.767124658780729,16.3,10,13.791353503614637,13.28,11,NaN,NaN,12,7.8199999999999985,7.6,13,10.575362318840572,9.5,14,6.5375524475524465,6.72,15,NaN,NaN
2022-05-09 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,8.981238095238096,7.58,4,12.639583333333334,12.6,5,15.218978102189771,17.6,6,15.044000000000006,15.3,7,12.332941176470584,11.88,8,15.052473460721854,15.375,9,15.09435468895083,15.5,10,13.29610389481008,13.08,11,NaN,NaN,12,7.816666666666666,7.85,13,10.020143884892084,8.4,14,6.515140845070414,6.390000000000001,15,NaN,NaN
2022-05-09 01:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,8.330285714285717,7.06,4,12.441666666666668,12.6,5,14.718571428571439,16.9,6,14.594285714285713,15.3,7,11.770588235294118,11.5,8,14.3356365614799,14.7,9,14.471247619047606,14.9,10,12.595766058583193,12.11,11,NaN,NaN,12,7.154166666666666,7.1,13,9.73235294117647,7.5,14,6.3636231884058,6.3,15,NaN,NaN
2022-05-09 02:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,7.703302752293578,6.27,4,11.908163265306122,12.4,5,14.321151079136703,16.32,6,14.244999999999996,14.45,7,11.12654545454545,10.7,8,13.845691657866968,14.28,9,13.964296160877536,14.4,10,11.959289098503957,11.5,11,NaN,NaN,12,7.025000000000001,7.0,13,9.113571428571433,6.75,14,6.22111111111111,6.7,15,NaN,NaN
2022-05-09 03:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,7.736203703703701,6.085,4,11.320833333333333,11.3,5,13.893900709219853,15.5,6,14.044117647058833,14.0,7,11.453793103448275,11.88,8,13.388595564941948,13.8,9,13.503664259927824,14.0,10,11.672241655144669,11.0,11,NaN,NaN,12,6.007999999999999,5.9,13,8.840425531914898,5.9,14,6.25075862068965,6.5,15,NaN,NaN
2022-05-09 04:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,9.29981308411215,8.1,4,10.975999999999997,11.05,5,13.75121951219511,15.4,6,14.505970149253727,14.6,7,13.704999999999997,13.73,8,13.36630736392741,13.715,9,13.719900990098996,14.0,10,13.281949283429483,12.9,11,NaN,NaN,12,6.372000000000001,6.4,13,9.781102362204722,10.0,14,10.246736111111112,8.5,15,NaN,NaN
2022-05-09 05:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,12.266542056074766,11.2,4,12.189285714285717,12.4,5,15.109700598802391,16.3,6,16.812537313432838,16.2,7,17.11620689655172,17.3,8,14.77798087141338,15.2,9,15.555072727272742,15.6,10,15.549556959776908,14.6,11,NaN,NaN,12,7.7250000000000005,7.4,13,11.433846153846154,10.7,14,12.744999999999994,10.5,15,NaN,NaN
2022-05-09 06:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,15.724363636363641,15.0,4,14.97916666666667,15.0,5,16.98886075949367,17.65,6,19.66441176470588,17.35,7,22.533714285714282,22.8,8,17.478530954879332,17.1,9,18.758349954669086,18.5,10,18.30385103185417,16.6,11,NaN,NaN,12,11.500000000000002,11.6,13,13.981294964028777,12.3,14,14.727534246575347,11.8,15,NaN,NaN
2022-05-09 07:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,18.575327102803737,17.84,4,19.131506849315063,18.4,5,19.252765957446826,19.4,6,19.95470588235294,18.65,7,27.150588235294123,26.85,8,20.456712328767107,19.9,9,21.68975828111011,21.5,10,19.87979165886216,18.02,11,NaN,NaN,12,15.164000000000001,15.2,13,16.424999999999997,13.9,14,17.782214285714286,13.29,15,NaN,NaN
2022-05-09 08:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,20.86346938775511,20.2,4,23.599999999999994,21.95,5,20.27088000000001,22.1,6,20.76245614035088,19.8,7,27.996551724137923,27.3,8,23.21149032992042,22.5,9,23.77527237354083,23.0,10,20.712522045731905,19.7,11,NaN,NaN,12,18.115000000000002,18.1,13,17.887692307692298,17.450000000000003,14,19.445258620689653,14.7,15,NaN,NaN
2022-05-09 09:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,24.99527027027026,22.85,4,26.015094339622635,23.6,5,21.626262626262637,22.9,6,22.2131914893617,21.5,7,29.793749999999996,28.38,8,25.158518518518505,24.2,9,25.618478513356564,24.5,10,21.955054961164837,21.6,11,NaN,NaN,12,20.413333333333334,20.7,13,20.389189189189196,20.2,14,18.730309278350514,15.78,15,NaN,NaN
2022-05-09 10:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.44791666666667,23.9,4,26.31694915254237,24.2,5,21.20950495049505,22.3,6,23.46666666666667,24.29,7,28.079130434782606,28.1,8,26.722688442211094,25.8,9,26.51449895615867,25.1,10,23.292191764129154,22.450000000000003,11,NaN,NaN,12,22.084210526315786,22.1,13,21.90749999999999,21.55,14,18.235233644859807,17.52,15,NaN,NaN
2022-05-09 11:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.994305555555567,24.7,4,27.22,26.05,5,22.024179104477607,23.0,6,23.783684210526314,24.09,7,26.73375,26.9,8,27.467079365079393,26.85,9,27.615195312499978,26.0,10,24.495314762978214,23.9,11,NaN,NaN,12,23.072727272727274,22.9,13,23.025806451612905,22.5,14,16.47717647058824,16.1,15,NaN,NaN
2022-05-09 12:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.453333333333347,24.9,4,25.627586206896552,26.6,5,22.39,23.189999999999998,6,23.382448979591835,23.88,7,22.93629629629629,21.16,8,28.786335149863707,29.1,9,28.425823798627025,26.6,10,25.474555328242964,24.6,11,NaN,NaN,12,24.082352941176474,24.1,13,23.880869565217402,22.4,14,16.569238095238095,14.34,15,NaN,NaN
2022-05-09 13:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.401683168316836,24.7,4,26.26060606060606,27.1,5,23.801538461538453,23.2,6,22.402857142857144,21.4,7,21.41722222222222,19.7,8,29.509382716049355,29.3,9,28.786754966887436,26.88,10,25.512679177901017,23.83,11,NaN,NaN,12,25.173913043478255,25.2,13,24.138759689922484,21.6,14,16.64768115942029,13.8,15,NaN,NaN
2022-05-09 14:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,24.142584269662915,23.2,4,25.987096774193553,26.7,5,23.887000000000008,23.2,6,23.25345454545454,23.52,7,20.90826086956522,20.55,8,30.161836734693924,29.3,9,28.02887280248194,27.1,10,27.281362762629556,24.0,11,NaN,NaN,12,26.40909090909091,26.35,13,24.73870967741935,22.1,14,16.73681034482759,19.4,15,NaN,NaN
2022-05-09 15:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,22.741132075471707,22.125,4,26.08888888888889,27.1,5,23.846486486486473,23.16,6,22.17014925373133,20.28,7,19.076785714285712,19.369999999999997,8,30.294301430143033,29.2,9,27.633630514705896,26.6,10,25.55896661257553,23.3,11,NaN,NaN,12,26.974999999999994,26.85,13,24.632374100719428,25.9,14,17.117730496453905,13.2,15,NaN,NaN
2022-05-09 16:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,20.84439252336449,20.0,4,25.63194444444445,26.9,5,23.958064516129042,22.9,6,21.072537313432836,19.7,7,18.181818181818176,17.9,8,29.675588235294054,28.7,9,26.70108593012275,25.9,10,23.024750406972633,21.26,11,NaN,NaN,12,27.841666666666665,27.6,13,23.912318840579715,25.6,14,17.009084507042246,17.3,15,NaN,NaN
2022-05-09 17:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,18.324859813084114,17.99,4,24.6625,25.75,5,21.56491228070176,19.240000000000002,6,19.808181818181822,19.1,7,17.325454545454548,16.7,8,28.258555917481008,28.005000000000003,9,25.014221422142214,24.8,10,20.312315107893895,19.47,11,NaN,NaN,12,24.732,24.5,13,22.010144927536235,22.75,14,15.759650349650357,16.2,15,NaN,NaN
2022-05-09 18:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.254711538461528,15.33,4,22.68450704225353,22.9,5,19.470956521739133,19.0,6,18.72060606060606,18.6,7,16.491379310344833,16.25,8,26.213038251366136,26.4,9,22.94505022831053,23.6,10,17.520363034521456,17.6,11,NaN,NaN,12,20.9,20.95,13,19.545185185185193,20.2,14,12.725797101449272,12.45,15,NaN,NaN
2022-05-09 19:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,14.512990654205604,13.5,4,20.01527777777777,19.55,5,17.82376068376068,18.2,6,17.70454545454546,18.04,7,15.68561403508772,16.1,8,23.9276483279396,24.1,9,21.0457310469314,21.4,10,15.611863057117837,16.0,11,NaN,NaN,12,18.784000000000002,18.6,13,17.425735294117644,18.35,14,10.493034482758624,9.5,15,NaN,NaN
2022-05-09 20:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,12.926320754716981,11.695,4,18.55342465753424,17.3,5,16.964225352112674,17.3,6,17.149253731343283,17.5,7,14.684999999999993,15.3,8,22.22767567567571,22.5,9,19.71990933816871,19.7,10,14.47860128713829,14.905000000000001,11,NaN,NaN,12,16.45,16.05,13,16.157857142857143,16.4,14,9.101857142857138,7.6,15,NaN,NaN
2022-05-09 21:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,12.014587155963302,10.56,4,17.38333333333334,16.05,5,16.394285714285715,16.799999999999997,6,16.691818181818178,17.1,7,13.813703703703698,14.9,8,21.075948553054666,21.55,9,18.710692520775662,19.0,10,13.674514564417484,13.84,11,NaN,NaN,12,15.370833333333337,15.4,13,15.524637681159412,15.6,14,8.029020979020977,6.6,15,NaN,NaN
2022-05-09 22:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,11.18190476190476,9.63,4,16.39014084507043,14.9,5,15.961206896551726,16.9,6,16.12151515151515,16.689999999999998,7,13.539230769230768,14.719999999999999,8,20.152139737991284,20.1,9,17.762965388213313,17.8,10,12.746706077466225,12.8,11,NaN,NaN,12,15.58333333333333,15.6,13,14.944202898550719,15.4,14,7.148439716312051,6.5,15,NaN,NaN
2022-05-09 23:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,10.250825688073398,9.06,4,15.663888888888884,14.2,5,15.459327731092442,16.6,6,15.642941176470591,16.1,7,12.995471698113205,14.1,8,19.350550847457626,19.56,9,16.964151992585705,17.0,10,11.948075656610202,11.9,11,NaN,NaN,12,15.429166666666669,15.45,13,14.80575539568345,15.3,14,6.529999999999995,6.3,15,NaN,NaN
2022-05-10 00:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,9.900808080808085,8.68,4,14.994117647058822,13.5,5,14.890857142857136,16.3,6,15.149836065573776,15.7,7,12.752916666666664,13.55,8,18.679841986455948,18.6,9,16.306559454191035,16.5,10,11.123570158911178,11.02,11,NaN,NaN,12,14.109090909090911,13.8,13,14.165833333333332,14.8,14,6.123560606060601,6.2,15,NaN,NaN
2022-05-10 01:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,8.989166666666668,8.094999999999999,4,14.345901639344259,12.9,5,14.483749999999997,16.189999999999998,6,14.715925925925928,14.8,7,12.454545454545451,12.1,8,18.037574931880137,17.4,9,15.6434090909091,15.7,10,10.330441768138565,9.95,11,NaN,NaN,12,13.95263157894737,14.0,13,14.229059829059832,14.3,14,6.134495412844033,6.3,15,NaN,NaN
2022-05-10 02:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,7.9642105263157905,7.19,4,13.784999999999995,12.0,5,14.379615384615379,16.0,6,14.433333333333332,14.4,7,12.063137254901957,12.0,8,17.76512790697674,17.0,9,15.166317907444617,15.25,10,9.525691204276496,9.42,11,NaN,NaN,12,14.723809523809521,14.7,13,13.923437500000011,14.2,14,5.48527272727273,4.6,15,NaN,NaN
2022-05-10 03:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,7.977407407407405,6.865,4,13.283561643835617,11.8,5,13.97762711864407,15.8,6,14.089090909090915,14.2,7,11.767636363636367,11.7,8,17.48226595744681,16.9,9,14.73808155699723,15.05,10,9.454432175421143,9.4,11,NaN,NaN,12,14.576000000000004,14.4,13,13.714598540145984,13.8,14,6.0256692913385805,6.6,15,NaN,NaN
2022-05-10 04:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,9.863271028037387,8.5,4,13.010958904109584,11.4,5,14.07213793103448,15.68,6,14.92088235294118,15.5,7,12.784137931034476,12.3,8,17.539179810725567,16.7,9,15.375706570657046,16.1,10,12.145531249106236,10.5,11,NaN,NaN,12,15.766666666666666,15.7,13,14.232624113475174,14.3,14,10.85151724137931,9.06,15,NaN,NaN
2022-05-10 05:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,13.195636363636368,12.25,4,13.572602739726026,12.2,5,15.767412587412583,16.4,6,18.59246376811594,16.2,7,15.963859649122806,15.7,8,18.603674321503156,18.7,9,17.565430107526865,17.7,10,15.528276391708067,13.7,11,NaN,NaN,12,17.42,17.5,13,15.95683453237409,15.0,14,14.553124999999994,11.45,15,NaN,NaN
2022-05-10 06:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,16.6718691588785,15.7,4,15.367567567567571,14.3,5,18.19744360902256,19.0,6,20.81363636363636,17.2,7,18.68551724137931,17.130000000000003,8,20.5681032665964,20.5,9,20.758552036199106,21.2,10,18.445250000531246,16.2,11,NaN,NaN,12,20.392,20.5,13,18.42765957446808,16.9,14,18.07307692307693,13.7,15,NaN,NaN
2022-05-10 07:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,19.93596330275229,18.9,4,19.879166666666663,19.1,5,21.128099173553707,22.52,6,21.747352941176477,19.15,7,20.459999999999997,21.3,8,23.12146779303063,22.8,9,23.789647696476983,23.4,10,20.429797188923533,18.33,11,NaN,NaN,12,22.862500000000008,23.0,13,20.992805755395686,20.1,14,21.46849315068494,16.45,15,NaN,NaN
2022-05-10 08:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,22.347238095238087,21.4,4,24.96231884057971,23.5,5,22.737368421052636,22.85,6,22.114153846153837,20.7,7,22.291851851851852,23.3,8,25.615590809628017,25.2,9,26.47666357738644,26.1,10,21.77292762968751,20.5,11,NaN,NaN,12,24.345833333333335,24.4,13,22.730935251798556,22.8,14,23.82029411764706,18.63,15,NaN,NaN
2022-05-10 09:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.140340909090913,23.8,4,27.521874999999994,25.0,5,23.362173913043495,23.7,6,22.663846153846148,22.02,7,22.74755555555555,23.74,8,27.35474903474905,26.9,9,28.437427961579484,27.7,10,23.228577089841888,22.8,11,NaN,NaN,12,25.831250000000004,25.6,13,24.608474576271195,24.8,14,24.38517241379311,19.96,15,NaN,NaN
2022-05-10 10:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.93953488372092,24.75,4,27.700000000000006,26.9,5,24.25011235955056,23.8,6,23.632549019607833,23.0,7,23.37617021276596,24.24,8,28.565278858625163,27.9,9,29.66261375661373,29.0,10,24.748105478730466,23.4,11,NaN,NaN,12,26.173684210526318,26.4,13,26.441818181818178,26.1,14,24.518365384615386,21.259999999999998,15,NaN,NaN
2022-05-10 11:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.049365079365067,23.38,4,29.491176470588233,31.65,5,25.00818181818181,25.55,6,24.246486486486482,24.6,7,24.944999999999997,25.15,8,29.03862332695983,28.6,9,30.525707762557097,29.9,10,26.074708325722217,25.0,11,NaN,NaN,12,25.78461538461538,25.6,13,27.147727272727273,27.2,14,22.781186440677956,22.36,15,NaN,NaN
2022-05-10 12:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,25.086363636363643,23.990000000000002,4,29.193023255813962,30.9,5,25.53076923076923,26.8,6,25.30157894736842,26.2,7,24.32177777777778,24.22,8,29.423507340946156,29.1,9,30.711104972375647,30.6,10,27.291989789336743,24.91000004,11,NaN,NaN,12,26.566666666666666,26.6,13,26.911235955056167,27.2,14,23.728023255813948,23.05,15,NaN,NaN
2022-05-10 13:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,26.00435643564355,25.1,4,28.798461538461527,31.0,5,27.49981481481481,27.27,6,25.242333333333324,26.7,7,23.601999999999997,23.5,8,29.477084785133606,29.4,9,30.87860647693811,30.8,10,27.62892226256187,25.2,11,NaN,NaN,12,24.261904761904766,24.1,13,26.541860465116287,26.2,14,23.76798449612403,23.6,15,NaN,NaN
2022-05-10 14:00:00.0,0,NaN,NaN,1,NaN,NaN,2,NaN,NaN,3,23.9356,23.15,4,28.866666666666664,30.0,5,28.03907407407406,27.5,6,24.773793103448273,26.4,7,20.19647058823529,20.42,8,29.025747938751422,29.0,9,30.37371316306481,30.4,10,29.63738220120417,25.4,11,NaN,NaN,12,22.299999999999997,22.5,13,23.592913385826765,23.0,14,23.643030303030308,23.67,15,NaN,NaN
